date,year,month,week,interest_rate_20y,usury_rate,pinel,covid_impact,seasonality,baseline_leads,spend_tv,spend_google_ads,spend_meta,spend_google_play,spend_apple_search_ads,adstock_tv,adstock_google_ads,adstock_meta,adstock_google_play,adstock_apple_search_ads,saturated_tv,saturated_google_ads,saturated_meta,saturated_google_play,saturated_apple_search_ads,leads,app_downloads,region
2020-02-10,2020,2,7,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9005316012638808,671242.4012497696,1509.9875478805684,7828.972413798833,3533.059790230051,1093.221178383087,513.8124171515991,38852.71748476714,91474.10928777372,51459.35075442308,13324.420484021692,6539.612527297828,0.035809110968313275,0.43572380606618494,0.4336944323157671,0.40392717678958934,0.3559897836604634,74294,23618,Occitanie
2020-02-10,2020,2,7,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9005316012638808,671242.4012497696,1174.4347594626645,6089.200766287982,2747.935392401151,850.283138742401,399.63188000679935,38852.71748476714,91474.10928777372,51459.35075442308,13324.420484021692,6539.612527297828,0.035809110968313275,0.43572380606618494,0.4336944323157671,0.40392717678958934,0.3559897836604634,58066,18459,Hauts-de-France
2020-02-10,2020,2,7,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9005316012638808,671242.4012497696,1006.6583652537122,5219.3149425325555,2355.3731934867005,728.8141189220579,342.5416114343994,38852.71748476714,91474.10928777372,51459.35075442308,13324.420484021692,6539.612527297828,0.035809110968313275,0.43572380606618494,0.4336944323157671,0.40392717678958934,0.3559897836604634,45987,14619,Grand Est
2020-02-10,2020,2,7,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9005316012638808,671242.4012497696,1677.7639420895205,8698.85823755426,3925.6219891445016,1214.6901982034299,570.9026857239991,38852.71748476714,91474.10928777372,51459.35075442308,13324.420484021692,6539.612527297828,0.035809110968313275,0.43572380606618494,0.4336944323157671,0.40392717678958934,0.3559897836604634,81727,25981,Provence-Alpes-Côte d'Azur
2020-02-10,2020,2,7,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9005316012638808,671242.4012497696,838.8819710447602,4349.42911877713,1962.8109945722508,607.3450991017149,285.45134286199954,38852.71748476714,91474.10928777372,51459.35075442308,13324.420484021692,6539.612527297828,0.035809110968313275,0.43572380606618494,0.4336944323157671,0.40392717678958934,0.3559897836604634,43814,13928,Pays de la Loire
2020-02-10,2020,2,7,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9005316012638808,671242.4012497696,838.8819710447602,4349.42911877713,1962.8109945722508,607.3450991017149,285.45134286199954,38852.71748476714,91474.10928777372,51459.35075442308,13324.420484021692,6539.612527297828,0.035809110968313275,0.43572380606618494,0.4336944323157671,0.40392717678958934,0.3559897836604634,46605,14815,Bretagne
2020-02-10,2020,2,7,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9005316012638808,671242.4012497696,671.1055768358082,3479.5432950217037,1570.2487956578007,485.8760792813719,228.3610742895996,38852.71748476714,91474.10928777372,51459.35075442308,13324.420484021692,6539.612527297828,0.035809110968313275,0.43572380606618494,0.4336944323157671,0.40392717678958934,0.3559897836604634,36418,11577,Normandie
2020-02-10,2020,2,7,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9005316012638808,671242.4012497696,503.3291826268561,2609.6574712662778,1177.6865967433503,364.40705946102895,171.2708057171997,38852.71748476714,91474.10928777372,51459.35075442308,13324.420484021692,6539.612527297828,0.035809110968313275,0.43572380606618494,0.4336944323157671,0.40392717678958934,0.3559897836604634,23107,7345,Bourgogne-Franche-Comté
2020-02-10,2020,2,7,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9005316012638808,671242.4012497696,503.3291826268561,2609.6574712662778,1177.6865967433503,364.40705946102895,171.2708057171997,38852.71748476714,91474.10928777372,51459.35075442308,13324.420484021692,6539.612527297828,0.035809110968313275,0.43572380606618494,0.4336944323157671,0.40392717678958934,0.3559897836604634,27576,8766,Centre-Val de Loire
2020-02-10,2020,2,7,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9005316012638808,671242.4012497696,167.77639420895204,869.8858237554259,392.56219891445016,121.46901982034298,57.0902685723999,38852.71748476714,91474.10928777372,51459.35075442308,13324.420484021692,6539.612527297828,0.035809110968313275,0.43572380606618494,0.4336944323157671,0.40392717678958934,0.3559897836604634,8995,2859,Corse
2020-02-17,2020,2,8,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9147902879903267,681870.6069712513,3528.293194630394,21492.086082263802,7792.732168433758,3660.549690193333,2461.336037208879,43252.71089209693,90542.04979344389,44035.7663623408,15974.6408091755,10499.3054015653,0.03909438530459655,0.4347168383661957,0.4146710117952617,0.43038370545709287,0.42341894012037956,231918,76447,Île-de-France
2020-02-17,2020,2,8,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9147902879903267,681870.6069712513,1693.580733422589,10316.201319486625,3740.5114408482036,1757.0638512927997,1181.441297860262,43252.71089209693,90542.04979344389,44035.7663623408,15974.6408091755,10499.3054015653,0.03909438530459655,0.4347168383661957,0.4146710117952617,0.43038370545709287,0.42341894012037956,104524,34454,Auvergne-Rhône-Alpes
2020-02-17,2020,2,8,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9147902879903267,681870.6069712513,1129.053822281726,6877.467546324417,2493.6742938988023,1171.3759008618665,787.6275319068413,43252.71089209693,90542.04979344389,44035.7663623408,15974.6408091755,10499.3054015653,0.03909438530459655,0.4347168383661957,0.4146710117952617,0.43038370545709287,0.42341894012037956,68839,22691,Nouvelle-Aquitaine
2020-02-17,2020,2,8,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9147902879903267,681870.6069712513,1270.1855500669417,7737.150989614968,2805.3835806361526,1317.7978884696,886.0809733951965,43252.71089209693,90542.04979344389,44035.7663623408,15974.6408091755,10499.3054015653,0.03909438530459655,0.4347168383661957,0.4146710117952617,0.43038370545709287,0.42341894012037956,75941,25032,Occitanie
2020-02-17,2020,2,8,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9147902879903267,681870.6069712513,987.9220944965103,6017.784103033865,2181.9650071614524,1024.9539132541333,689.1740904184862,43252.71089209693,90542.04979344389,44035.7663623408,15974.6408091755,10499.3054015653,0.03909438530459655,0.4347168383661957,0.4146710117952617,0.43038370545709287,0.42341894012037956,56148,18508,Hauts-de-France
2020-02-17,2020,2,8,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9147902879903267,681870.6069712513,846.7903667112945,5158.1006597433125,1870.2557204241018,878.5319256463998,590.720648930131,43252.71089209693,90542.04979344389,44035.7663623408,15974.6408091755,10499.3054015653,0.03909438530459655,0.4347168383661957,0.4146710117952617,0.43038370545709287,0.42341894012037956,49840,16428,Grand Est
2020-02-17,2020,2,8,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9147902879903267,681870.6069712513,1411.3172778521575,8596.834432905522,3117.0928673735034,1464.2198760773333,984.5344148835517,43252.71089209693,90542.04979344389,44035.7663623408,15974.6408091755,10499.3054015653,0.03909438530459655,0.4347168383661957,0.4146710117952617,0.43038370545709287,0.42341894012037956,83390,27487,Provence-Alpes-Côte d'Azur
2020-02-17,2020,2,8,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9147902879903267,681870.6069712513,705.6586389260788,4298.417216452761,1558.5464336867517,732.1099380386667,492.26720744177584,43252.71089209693,90542.04979344389,44035.7663623408,15974.6408091755,10499.3054015653,0.03909438530459655,0.4347168383661957,0.4146710117952617,0.43038370545709287,0.42341894012037956,43781,14431,Pays de la Loire
2020-02-17,2020,2,8,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9147902879903267,681870.6069712513,705.6586389260788,4298.417216452761,1558.5464336867517,732.1099380386667,492.26720744177584,43252.71089209693,90542.04979344389,44035.7663623408,15974.6408091755,10499.3054015653,0.03909438530459655,0.4347168383661957,0.4146710117952617,0.43038370545709287,0.42341894012037956,46094,15194,Bretagne
2020-02-17,2020,2,8,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9147902879903267,681870.6069712513,564.526911140863,3438.7337731622083,1246.8371469494011,585.6879504309333,393.81376595342067,43252.71089209693,90542.04979344389,44035.7663623408,15974.6408091755,10499.3054015653,0.03909438530459655,0.4347168383661957,0.4146710117952617,0.43038370545709287,0.42341894012037956,34952,11521,Normandie
2020-02-17,2020,2,8,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9147902879903267,681870.6069712513,423.39518335564725,2579.0503298716562,935.1278602120509,439.2659628231999,295.3603244650655,43252.71089209693,90542.04979344389,44035.7663623408,15974.6408091755,10499.3054015653,0.03909438530459655,0.4347168383661957,0.4146710117952617,0.43038370545709287,0.42341894012037956,24022,7918,Bourgogne-Franche-Comté
2020-02-17,2020,2,8,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9147902879903267,681870.6069712513,423.39518335564725,2579.0503298716562,935.1278602120509,439.2659628231999,295.3603244650655,43252.71089209693,90542.04979344389,44035.7663623408,15974.6408091755,10499.3054015653,0.03909438530459655,0.4347168383661957,0.4146710117952617,0.43038370545709287,0.42341894012037956,28765,9481,Centre-Val de Loire
2020-02-17,2020,2,8,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9147902879903267,681870.6069712513,141.13172778521576,859.6834432905521,311.7092867373503,146.4219876077333,98.45344148835517,43252.71089209693,90542.04979344389,44035.7663623408,15974.6408091755,10499.3054015653,0.03909438530459655,0.4347168383661957,0.4146710117952617,0.43038370545709287,0.42341894012037956,9561,3151,Corse
2020-02-24,2020,2,9,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9302915241934347,693424.989956491,4281.490055436729,22665.370480266993,7939.524513028728,3197.4077963962745,1870.1715554570515,49565.49339081961,95188.58441074016,42767.03964270011,14387.095266502649,8530.616761984737,0.04368437202929401,0.4396423593498186,0.41112761416089866,0.4150594776551084,0.3933285021247456,232046,63946,Île-de-France
2020-02-24,2020,2,9,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9302915241934347,693424.989956491,2055.1152266096296,10879.377830528156,3810.971766253789,1534.7557422702116,897.6823466193847,49565.49339081961,95188.58441074016,42767.03964270011,14387.095266502649,8530.616761984737,0.04368437202929401,0.4396423593498186,0.41112761416089866,0.4150594776551084,0.3933285021247456,115726,31891,Auvergne-Rhône-Alpes
2020-02-24,2020,2,9,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9302915241934347,693424.989956491,1370.076817739753,7252.9185536854375,2540.647844169193,1023.1704948468079,598.4548977462565,49565.49339081961,95188.58441074016,42767.03964270011,14387.095266502649,8530.616761984737,0.04368437202929401,0.4396423593498186,0.41112761416089866,0.4150594776551084,0.3933285021247456,70873,19530,Nouvelle-Aquitaine
2020-02-24,2020,2,9,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9302915241934347,693424.989956491,1541.3364199572222,8159.533372896117,2858.2288246903418,1151.0668067026588,673.2617599645386,49565.49339081961,95188.58441074016,42767.03964270011,14387.095266502649,8530.616761984737,0.04368437202929401,0.4396423593498186,0.41112761416089866,0.4150594776551084,0.3933285021247456,86343,23794,Occitanie
2020-02-24,2020,2,9,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9302915241934347,693424.989956491,1198.8172155222842,6346.303734474758,2223.066863648044,895.274182990957,523.6480355279745,49565.49339081961,95188.58441074016,42767.03964270011,14387.095266502649,8530.616761984737,0.04368437202929401,0.4396423593498186,0.41112761416089866,0.4150594776551084,0.3933285021247456,56249,15501,Hauts-de-France
2020-02-24,2020,2,9,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9302915241934347,693424.989956491,1027.5576133048148,5439.688915264078,1905.4858831268946,767.3778711351058,448.84117330969235,49565.49339081961,95188.58441074016,42767.03964270011,14387.095266502649,8530.616761984737,0.04368437202929401,0.4396423593498186,0.41112761416089866,0.4150594776551084,0.3933285021247456,51270,14128,Grand Est
2020-02-24,2020,2,9,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9302915241934347,693424.989956491,1712.5960221746916,9066.148192106797,3175.809805211491,1278.96311855851,748.0686221828206,49565.49339081961,95188.58441074016,42767.03964270011,14387.095266502649,8530.616761984737,0.04368437202929401,0.4396423593498186,0.41112761416089866,0.4150594776551084,0.3933285021247456,82987,22869,Provence-Alpes-Côte d'Azur
2020-02-24,2020,2,9,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9302915241934347,693424.989956491,856.2980110873458,4533.0740960533985,1587.9049026057455,639.481559279255,374.0343110914103,49565.49339081961,95188.58441074016,42767.03964270011,14387.095266502649,8530.616761984737,0.04368437202929401,0.4396423593498186,0.41112761416089866,0.4150594776551084,0.3933285021247456,41234,11363,Pays de la Loire
2020-02-24,2020,2,9,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9302915241934347,693424.989956491,856.2980110873458,4533.0740960533985,1587.9049026057455,639.481559279255,374.0343110914103,49565.49339081961,95188.58441074016,42767.03964270011,14387.095266502649,8530.616761984737,0.04368437202929401,0.4396423593498186,0.41112761416089866,0.4150594776551084,0.3933285021247456,40750,11229,Bretagne
2020-02-24,2020,2,9,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9302915241934347,693424.989956491,685.0384088698765,3626.4592768427187,1270.3239220845965,511.5852474234039,299.22744887312825,49565.49339081961,95188.58441074016,42767.03964270011,14387.095266502649,8530.616761984737,0.04368437202929401,0.4396423593498186,0.41112761416089866,0.4150594776551084,0.3933285021247456,35983,9916,Normandie
2020-02-24,2020,2,9,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9302915241934347,693424.989956491,513.7788066524074,2719.844457632039,952.7429415634473,383.6889355675529,224.42058665484618,49565.49339081961,95188.58441074016,42767.03964270011,14387.095266502649,8530.616761984737,0.04368437202929401,0.4396423593498186,0.41112761416089866,0.4150594776551084,0.3933285021247456,27825,7667,Bourgogne-Franche-Comté
2020-02-24,2020,2,9,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9302915241934347,693424.989956491,513.7788066524074,2719.844457632039,952.7429415634473,383.6889355675529,224.42058665484618,49565.49339081961,95188.58441074016,42767.03964270011,14387.095266502649,8530.616761984737,0.04368437202929401,0.4396423593498186,0.41112761416089866,0.4150594776551084,0.3933285021247456,26755,7373,Centre-Val de Loire
2020-02-24,2020,2,9,1.2166666666666741,2.3008137651474634,1.0,1.0,0.9302915241934347,693424.989956491,171.25960221746914,906.6148192106797,317.5809805211491,127.89631185585098,74.80686221828206,49565.49339081961,95188.58441074016,42767.03964270011,14387.095266502649,8530.616761984737,0.04368437202929401,0.4396423593498186,0.41112761416089866,0.4150594776551084,0.3933285021247456,8161,2248,Corse
2020-03-02,2020,3,10,1.2249999999999999,2.309147098480789,1.0,0.6,0.9468092669436197,423442.23677001585,116466.24263245531,31632.6373525157,9568.435431273103,3591.3107036378688,1666.127479300019,503039.09057293594,131289.9786305998,48965.50163576744,15803.95234120174,7517.57159339855,0.24669256214301985,0.47153225213101774,0.42760445037436723,0.428804288380942,0.3753826276990876,165446,50118,Île-de-France
2020-03-02,2020,3,10,1.2249999999999999,2.309147098480789,1.0,0.6,0.9468092669436197,423442.23677001585,55903.79646357855,15183.665929207535,4592.849007011089,1723.829137746177,799.7411900640092,503039.09057293594,131289.9786305998,48965.50163576744,15803.95234120174,7517.57159339855,0.24669256214301985,0.47153225213101774,0.42760445037436723,0.428804288380942,0.3753826276990876,76794,23263,Auvergne-Rhône-Alpes
2020-03-02,2020,3,10,1.2249999999999999,2.309147098480789,1.0,0.6,0.9468092669436197,423442.23677001585,37269.1976423857,10122.443952805024,3061.899338007393,1149.219425164118,533.1607933760062,503039.09057293594,131289.9786305998,48965.50163576744,15803.95234120174,7517.57159339855,0.24669256214301985,0.47153225213101774,0.42760445037436723,0.428804288380942,0.3753826276990876,48726,14760,Nouvelle-Aquitaine
2020-03-02,2020,3,10,1.2249999999999999,2.309147098480789,1.0,0.6,0.9468092669436197,423442.23677001585,41927.847347683906,11387.749446905651,3444.636755258317,1292.8718533096328,599.8058925480069,503039.09057293594,131289.9786305998,48965.50163576744,15803.95234120174,7517.57159339855,0.24669256214301985,0.47153225213101774,0.42760445037436723,0.428804288380942,0.3753826276990876,58024,17577,Occitanie
2020-03-02,2020,3,10,1.2249999999999999,2.309147098480789,1.0,0.6,0.9468092669436197,423442.23677001585,32610.54793708749,8857.138458704398,2679.161920756469,1005.5669970186034,466.5156942040054,503039.09057293594,131289.9786305998,48965.50163576744,15803.95234120174,7517.57159339855,0.24669256214301985,0.47153225213101774,0.42760445037436723,0.428804288380942,0.3753826276990876,41517,12576,Hauts-de-France
